"DEPLOYMENT NAME","QUAY TAG","VULNERABILITY ID","DATA SOURCE","VULNERABILITY SEVERITY","PACKAGE NAME","VERSION INSTALLED","FIXED VERSIONS","FIXED STATE""
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2057","https://access.redhat.com/security/cve/CVE-2022-2057","Medium","libtiff-devel","4.0.9-23.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2058","https://access.redhat.com/security/cve/CVE-2022-2058","Medium","libtiff","4.0.9-23.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2058","https://access.redhat.com/security/cve/CVE-2022-2058","Medium","libtiff-devel","4.0.9-23.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-21233","https://access.redhat.com/security/cve/CVE-2022-21233","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2124","https://access.redhat.com/security/cve/CVE-2022-2124","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2124","https://access.redhat.com/security/cve/CVE-2022-2124","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2125","https://access.redhat.com/security/cve/CVE-2022-2125","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2125","https://access.redhat.com/security/cve/CVE-2022-2125","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2126","https://access.redhat.com/security/cve/CVE-2022-2126","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2126","https://access.redhat.com/security/cve/CVE-2022-2126","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2129","https://access.redhat.com/security/cve/CVE-2022-2129","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2129","https://access.redhat.com/security/cve/CVE-2022-2129","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2153","https://access.redhat.com/security/cve/CVE-2022-2153","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2175","https://access.redhat.com/security/cve/CVE-2022-2175","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2175","https://access.redhat.com/security/cve/CVE-2022-2175","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2182","https://access.redhat.com/security/cve/CVE-2022-2182","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2182","https://access.redhat.com/security/cve/CVE-2022-2182","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2183","https://access.redhat.com/security/cve/CVE-2022-2183","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2183","https://access.redhat.com/security/cve/CVE-2022-2183","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2206","https://access.redhat.com/security/cve/CVE-2022-2206","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2206","https://access.redhat.com/security/cve/CVE-2022-2206","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2207","https://access.redhat.com/security/cve/CVE-2022-2207","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2207","https://access.redhat.com/security/cve/CVE-2022-2207","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2208","https://access.redhat.com/security/cve/CVE-2022-2208","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2208","https://access.redhat.com/security/cve/CVE-2022-2208","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2210","https://access.redhat.com/security/cve/CVE-2022-2210","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2210","https://access.redhat.com/security/cve/CVE-2022-2210","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2284","https://access.redhat.com/security/cve/CVE-2022-2284","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2284","https://access.redhat.com/security/cve/CVE-2022-2284","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2285","https://access.redhat.com/security/cve/CVE-2022-2285","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2285","https://access.redhat.com/security/cve/CVE-2022-2285","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2286","https://access.redhat.com/security/cve/CVE-2022-2286","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2286","https://access.redhat.com/security/cve/CVE-2022-2286","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2287","https://access.redhat.com/security/cve/CVE-2022-2287","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2287","https://access.redhat.com/security/cve/CVE-2022-2287","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-23222","https://access.redhat.com/security/cve/CVE-2022-23222","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2343","https://access.redhat.com/security/cve/CVE-2022-2343","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2343","https://access.redhat.com/security/cve/CVE-2022-2343","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2344","https://access.redhat.com/security/cve/CVE-2022-2344","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2344","https://access.redhat.com/security/cve/CVE-2022-2344","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2345","https://access.redhat.com/security/cve/CVE-2022-2345","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2345","https://access.redhat.com/security/cve/CVE-2022-2345","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-23824","https://access.redhat.com/security/cve/CVE-2022-23824","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-23990","https://access.redhat.com/security/cve/CVE-2022-23990","Low","expat","2.2.5-10.el8","[]","wont-fix"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-23990","https://access.redhat.com/security/cve/CVE-2022-23990","Low","expat-devel","2.2.5-10.el8","[]","wont-fix"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-24765","https://access.redhat.com/security/cve/CVE-2022-24765","Medium","git","2.31.1-2.el8","[]","wont-fix"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-24765","https://access.redhat.com/security/cve/CVE-2022-24765","Medium","git-core","2.31.1-2.el8","[]","wont-fix"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-24765","https://access.redhat.com/security/cve/CVE-2022-24765","Medium","git-core-doc","2.31.1-2.el8","[]","wont-fix"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-24765","https://access.redhat.com/security/cve/CVE-2022-24765","Medium","perl-Git","2.31.1-2.el8","[]","wont-fix"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2519","https://access.redhat.com/security/cve/CVE-2022-2519","Medium","libtiff","4.0.9-23.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2519","https://access.redhat.com/security/cve/CVE-2022-2519","Medium","libtiff-devel","4.0.9-23.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2520","https://access.redhat.com/security/cve/CVE-2022-2520","Low","libtiff","4.0.9-23.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2520","https://access.redhat.com/security/cve/CVE-2022-2520","Low","libtiff-devel","4.0.9-23.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2521","https://access.redhat.com/security/cve/CVE-2022-2521","Low","libtiff","4.0.9-23.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2521","https://access.redhat.com/security/cve/CVE-2022-2521","Low","libtiff-devel","4.0.9-23.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2522","https://access.redhat.com/security/cve/CVE-2022-2522","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2522","https://access.redhat.com/security/cve/CVE-2022-2522","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-25265","https://access.redhat.com/security/cve/CVE-2022-25265","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2625","https://access.redhat.com/security/cve/CVE-2022-2625","Medium","postgresql","13.7-2.module+el8.6.0+15347+b8eabcef","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2625","https://access.redhat.com/security/cve/CVE-2022-2625","Medium","postgresql-server","13.7-2.module+el8.6.0+15347+b8eabcef","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2663","https://access.redhat.com/security/cve/CVE-2022-2663","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2785","https://access.redhat.com/security/cve/CVE-2022-2785","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-27943","https://access.redhat.com/security/cve/CVE-2022-27943","Low","cpp","8.5.0-15.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-27943","https://access.redhat.com/security/cve/CVE-2022-27943","Low","gcc","8.5.0-15.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-27943","https://access.redhat.com/security/cve/CVE-2022-27943","Low","gcc-c++","8.5.0-15.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-27943","https://access.redhat.com/security/cve/CVE-2022-27943","Low","gcc-gdb-plugin","8.5.0-15.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-27943","https://access.redhat.com/security/cve/CVE-2022-27943","Low","gcc-gfortran","8.5.0-15.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-27943","https://access.redhat.com/security/cve/CVE-2022-27943","Low","gcc-plugin-annobin","8.5.0-15.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-27943","https://access.redhat.com/security/cve/CVE-2022-27943","Low","libgcc","8.5.0-15.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-27943","https://access.redhat.com/security/cve/CVE-2022-27943","Low","libgfortran","8.5.0-15.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-27943","https://access.redhat.com/security/cve/CVE-2022-27943","Low","libgomp","8.5.0-15.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-27943","https://access.redhat.com/security/cve/CVE-2022-27943","Low","libquadmath","8.5.0-15.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-27943","https://access.redhat.com/security/cve/CVE-2022-27943","Low","libquadmath-devel","8.5.0-15.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-27943","https://access.redhat.com/security/cve/CVE-2022-27943","Low","libstdc++","8.5.0-15.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-27943","https://access.redhat.com/security/cve/CVE-2022-27943","Low","libstdc++-devel","8.5.0-15.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2819","https://access.redhat.com/security/cve/CVE-2022-2819","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2819","https://access.redhat.com/security/cve/CVE-2022-2819","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2845","https://access.redhat.com/security/cve/CVE-2022-2845","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2845","https://access.redhat.com/security/cve/CVE-2022-2845","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2849","https://access.redhat.com/security/cve/CVE-2022-2849","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2849","https://access.redhat.com/security/cve/CVE-2022-2849","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2867","https://access.redhat.com/security/cve/CVE-2022-2867","Medium","libtiff","4.0.9-23.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2867","https://access.redhat.com/security/cve/CVE-2022-2867","Medium","libtiff-devel","4.0.9-23.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2868","https://access.redhat.com/security/cve/CVE-2022-2868","Low","libtiff","4.0.9-23.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2868","https://access.redhat.com/security/cve/CVE-2022-2868","Low","libtiff-devel","4.0.9-23.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2869","https://access.redhat.com/security/cve/CVE-2022-2869","Medium","libtiff","4.0.9-23.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2869","https://access.redhat.com/security/cve/CVE-2022-2869","Medium","libtiff-devel","4.0.9-23.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-28693","https://access.redhat.com/security/cve/CVE-2022-28693","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2873","https://access.redhat.com/security/cve/CVE-2022-2873","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2905","https://access.redhat.com/security/cve/CVE-2022-2905","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-29187","https://access.redhat.com/security/cve/CVE-2022-29187","Medium","git","2.31.1-2.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-29187","https://access.redhat.com/security/cve/CVE-2022-29187","Medium","git-core","2.31.1-2.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-29187","https://access.redhat.com/security/cve/CVE-2022-29187","Medium","git-core-doc","2.31.1-2.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-29187","https://access.redhat.com/security/cve/CVE-2022-29187","Medium","perl-Git","2.31.1-2.el8","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2923","https://access.redhat.com/security/cve/CVE-2022-2923","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2923","https://access.redhat.com/security/cve/CVE-2022-2923","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2946","https://access.redhat.com/security/cve/CVE-2022-2946","Low","vim-filesystem","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2946","https://access.redhat.com/security/cve/CVE-2022-2946","Low","vim-minimal","2:8.0.1763-19.el8_6.4","[]","not-fixed"
"quay.io/cloudservices/insights-inventory","00e4da8","CVE-2022-2953","https://access.redhat.com/security/cve/CVE-2022-2953","Medium","libtiff","4.0.9-23.el8","[]","not-fixed"
